env,model,variant,presentation,r,lag,budget,h,nmse,evalset
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,39,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,40,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,41,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,42,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,43,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,44,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,45,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,46,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,47,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,48,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,49,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,level,2,-1,4,50,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,1,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,2,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,3,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,4,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,5,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,6,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,7,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,8,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,9,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,10,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,11,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,12,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,13,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,14,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,15,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,16,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,17,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,18,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,19,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,20,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,21,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,22,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,23,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,24,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,25,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,26,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,27,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,28,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,29,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,30,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,31,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,32,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,33,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,34,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,35,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,36,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,37,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,38,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,39,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,40,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,41,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,42,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,43,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,44,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,4,45,,32w@8142h50
